data;Taxa_desocupados
Jan-12;7,9
Feb-12;7,8
Mar-12;7,7
Apr-12;7,5
May-12;7,4
Jun-12;7,3
Jul-12;7,1
Aug-12;7
Sep-12;7
Oct-12;6,9
Nov-12;7,3
Dec-12;7,7
Jan-13;8
Feb-13;7,7
Mar-13;7,5
Apr-13;7,4
May-13;7,2
Jun-13;7
Jul-13;6,9
Aug-13;6,6
Sep-13;6,3
Oct-13;6,2
Nov-13;6,5
Dec-13;7
Jan-14;7,2
Feb-14;7
Mar-14;7
Apr-14;6,8
May-14;6,6
Jun-14;6,8
Jul-14;6,8
Aug-14;6,7
Sep-14;6,6
Oct-14;6,5
Nov-14;7
Dec-14;7,5
Jan-15;7,9
Feb-15;8,1
Mar-15;8,2
Apr-15;8,3
May-15;8,5
Jun-15;8,7
Jul-15;8,9
Aug-15;8,7
Sep-15;8,9
Oct-15;8,9
Nov-15;9,5
Dec-15;10,1
Jan-16;10,9
Feb-16;11
Mar-16;11,1
Apr-16;11,3
May-16;11,5
Jun-16;11,7
Jul-16;11,8
Aug-16;11,85
Sep-16;11,9
Oct-16;12
Nov-16;12,5
Dec-16;13
Jan-17;13,7
Feb-17;13,5
Mar-17;13,2
Apr-17;13
May-17;12,7
Jun-17;12,5
Jul-17;12,4
Aug-17;12,2
Sep-17;12
Oct-17;11,8
Nov-17;12,3
Dec-17;12,8
Jan-18;13,1
Feb-18;12,8
Mar-18;12,55
Apr-18;12,4
May-18;12,2
Jun-18;12
Jul-18;11,9
Aug-18;11,8
Sep-18;11,7
Oct-18;11,6
Nov-18;12
Dec-18;12,4
Jan-19;12,7
Feb-19;12,5
Mar-19;12,2
Apr-19;12
May-19;11,95
Jun-19;11,9
Jul-19;11,8
Aug-19;11,5
Sep-19;11,1
Oct-19;11
Nov-19;11,4
Dec-19;11,9
Jan-20;12,2
Feb-20;12,7
Mar-20;13
Apr-20;13,3
May-20;13,8
Jun-20;14,1
Jul-20;14,6
Aug-20;14,2
Sep-20;14
Oct-20;13,9
Nov-20;13,8
Dec-20;14
